id,name,slug,adapter,type,status,is_seated,start_date,end_date,created_at,updated_at,min_price,max_price,price_before_discount,currency,discount_percent,discount_code_active,coupon_code_active,rating,photo,banner,description,important_info,categories,category_slugs,firm_id,firm_name,firm_slug,firm_website,firm_email,firm_phone,place_name,place_address,place_district,place_city,place_country,place_latitude,place_longitude,place_online,country_name,country_code,option_count,option_names,url
1960,90-cı illərin Türk Pop Partiyası,90lar-turkce-pop-partisi-if-performance-hall-tunus,iticket,entertainment,1,0,,,2025-10-17T15:00:59.000000Z,2026-02-27T09:02:35.000000Z,200,400,,TRY,,1,0,27,90-lar-turkce-pop-partisi.webp,,90'lar Türkçe Pop Partisi IF Performance Hall Tunus'ta!  90'lar Türkçe Pop Partisi konser biletleri Bilet.com'da seni bekliyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,21,90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90'lar Türkçe Pop Partisi | 90'lar Türkçe Pop Partisi | 90'lar Türkçe Pop Partisi | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası | 90-cı illərin Türk Pop Partiyası,https://az.bilet.com/fealiyyet/90lar-turkce-pop-partisi-if-performance-hall-tunus
1993,100% Metal Hədiyyələr: Myrath,100-metal-sunar-myrath-if-performance-hall-besiktas,iticket,entertainment,1,0,,,2025-10-24T09:01:41.000000Z,2026-02-27T09:02:44.000000Z,825,1540,,TRY,,1,0,29,yüzde-yüz-metal-sunar-myrath.webp,,"%100 Metal İftiharla Sunar: Blazing desert metal olarak tanımlanan tarzıyla Doğu ve Batı sentezini başarıyla yapan Myrath, 4 Nisan 2026’da IF Beşiktaş’ta!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Beşiktaş,"Cihannüma, Hasfırın Cd. No:26, 34353 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.044052,29.006469,0,Türkiye,,1,100% Metal Hədiyyələr: Myrath,https://az.bilet.com/fealiyyet/100-metal-sunar-myrath-if-performance-hall-besiktas
2018,Labubu Xəzinə Ovu Teatr Oyunu,labubu-define-pesinde-tiyatro-oyunu-hilltown-seyirlik-sahne,iticket,entertainment,1,0,,,2025-11-06T15:01:31.000000Z,2026-02-27T09:03:13.000000Z,185,450,,TRY,,1,0,30,labubu-define-pesinde.webp,,"“Labubu: Ormanın Gizli Haritası” oyunu ile hem kalbini hem hayal gücünü besleyen bu neşeli bir keşif yolculuğunu sizler de kaçırmak istemiyorsanız, yerlerinizi şimdide ayırtın…",,Teatr,tiyatro,71,iTicketTR,itickettr,,,,Hilltown Seyirlik Sahne,Hilltown Seyirlik Sahne Aydınevler Siteler Yolu No:28. Kat:3 Hilltown AVM KÜÇÜKYALI / İstanbul,Maltepe,İstanbul,Türkiye,40.952922,29.121310,0,Türkiye,,7,Labubu Xəzinə Ovu Teatr Oyunu | Labubu Xəzinə Ovu Teatr Oyunu | Labubu Xəzinə Ovu Teatr Oyunu | Labubu Xəzinə Ovu Teatr Oyunu | Labubu Xəzinə Ovu Teatr Oyunu | Labubu Xəzinə Ovu Teatr Oyunu | Labubu Xəzinə Ovu Teatr Oyunu,https://az.bilet.com/fealiyyet/labubu-define-pesinde-tiyatro-oyunu-hilltown-seyirlik-sahne
2030,Violonçel Respublikası,cello-republic-cso-ada-konser-salonu,iticket,entertainment,1,0,,,2025-11-08T21:01:52.000000Z,2026-02-27T09:03:13.000000Z,440,1980,,TRY,,1,0,31,cello-republic.webp,,"Mercedes Ruiz & Santiago Lara 'DUAL', 23 Mayıs'ta Ankara CSO Ziraat Ana Bankası Ana Salon'da siz sevenleriyle buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,CSO Ada Konser Salonu,,,Ankara,Türkiye,39.933242,32.850752,0,Türkiye,,1,Violonçel Respublikası,https://az.bilet.com/fealiyyet/cello-republic-cso-ada-konser-salonu
2062,Luca Stricagnoli,luca-stricagnoli-istanbul-ataturk-kultur-merkezi,iticket,entertainment,1,1,,,2025-11-18T21:02:18.000000Z,2026-02-27T09:02:45.000000Z,825,1650,,TRY,,1,0,32,luca-stricagnoli-ist.webp,,"Luca Stricagnoli, 5 Nisan'da İstanbul Atatürk Kültür Merkezi Tiyatro Salonu'nda siz sevenleriyle buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,İstanbul Atatürk Kültür Merkezi,,,İstanbul,Türkiye,41.036663,28.987652,0,Türkiye,,1,Luca Stricagnoli,https://az.bilet.com/fealiyyet/luca-stricagnoli-istanbul-ataturk-kultur-merkezi
1994,Myrat,myrath-jolly-joker-ankara,iticket,entertainment,1,0,,,2025-10-24T09:01:42.000000Z,2026-02-27T09:02:45.000000Z,680,1700,,TRY,,1,0,35,myrath.webp,,Myrath 5 Nisan Pazar günü Jolly Joker Ankara'da! Myrath  Ankara konseri biletleri Bilet.com'da sizi bekliyor! Kaçırmayın!,,Konsert,konser,71,iTicketTR,itickettr,,,,Jolly Joker Ankara,"Kavaklıdere, Kızılırmak Cd. No:14, 06420 Çankaya/Ankara",,Ankara,Türkiye,39.914617,32.858200,0,Türkiye,,1,Myrat,https://az.bilet.com/fealiyyet/myrath-jolly-joker-ankara
2028,Mercedes Ruiz və Santiago Lara 'DUAL',mercedes-ruiz-santiago-lara-dual-cso-ada-konser-salonu,iticket,entertainment,1,0,,,2025-11-08T21:01:43.000000Z,2026-02-27T09:03:13.000000Z,440,1540,,TRY,,1,0,38,mercedes-ruiz-santiago-lara-dual.webp,,Mercedes Ruiz & Santiago Lara flamenkonun ustalarından bir dans ve gitar yolculuğu. Mercedes Ruiz & Santiago Lara 'DUAL' Konseri Ankara gösterimi biletleri Bilet.com'da satışta.,,Konsert,konser,71,iTicketTR,itickettr,,,,CSO Ada Konser Salonu,,,Ankara,Türkiye,39.933242,32.850752,0,Türkiye,,1,Mercedes Ruiz və Santiago Lara 'DUAL',https://az.bilet.com/fealiyyet/mercedes-ruiz-santiago-lara-dual-cso-ada-konser-salonu
2061,Luca Stricagnoli,luca-stricagnoli-cso-ada-konser-salonu,iticket,entertainment,1,1,,,2025-11-18T21:02:15.000000Z,2026-02-27T09:02:43.000000Z,825,1650,,TRY,,1,0,39,luca-stricagnoli-ankara.webp,,Luca Stricagnoli 3 Nisan'da Ankara CSO Ada Ankara Mavi Salon sahnesinde müzikseverlerle buluşuyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,CSO Ada Konser Salonu,,,Ankara,Türkiye,39.933242,32.850752,0,Türkiye,,1,Luca Stricagnoli,https://az.bilet.com/fealiyyet/luca-stricagnoli-cso-ada-konser-salonu
638,Yeni Norda,nova-norda-645-kk-ankara-2025-02-27,iticket,entertainment,1,0,,,2024-12-24T21:01:57.000000Z,2026-02-27T09:02:48.000000Z,350,800,,TRY,,1,0,43,nova-norda-ankara.webp,,"Enerjisi ve besteleriyle dilimizden düşmeyen Nova Norda, 27 Şubat Perşembe günü Ankara 6:45 Sahnesi'nde!  Unutulmaz bir geceye tanıklık etmek ve Nova Norda'nın eşsiz performansını canlı izlemek için hazır olun!",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,3,Yeni Norda | Yeni Norda | Yeni Norda,https://az.bilet.com/fealiyyet/nova-norda-645-kk-ankara-2025-02-27
621,Derya Bedavacı,derya-bedavaci-hayal-kahvesi-aqua-florya-2025-02-08,iticket,entertainment,1,0,,,2024-12-24T21:01:48.000000Z,2026-02-27T09:02:36.000000Z,750,10000,,TRY,,1,0,44,derya-bedavaci-aqua-florya.webp,,Derya Bedavacı 8 Şubat'ta Hayal Kahvesi Aqua Florya konserinde sevenleriyle buluşuyor.  Derya Bedavacı konserinde yerinizi ayırtmayı unutmayın.  Daha birçok İstanbul konseri için Bilet.com'u ziyaret edebilirsiniz.,,Konsert,konser,71,iTicketTR,itickettr,,,,Hayal Kahvesi Aqua Florya,"Şenlikköy, Yeşilköy Halkalı Cd. 93-93/1, 34153 Bakırköy/İstanbul",Bakırköy,İstanbul,Türkiye,40.965505,28.797952,0,Türkiye,,3,Derya Bedavacı | Derya Bedavacı | Derya Bedavacı,https://az.bilet.com/fealiyyet/derya-bedavaci-hayal-kahvesi-aqua-florya-2025-02-08
2096,Ogün Şanlısoy,ogun-sanlisoy-kulup-mujgan,iticket,entertainment,1,0,,,2025-12-05T15:02:03.000000Z,2026-02-27T09:02:17.000000Z,495,577,,TRY,,1,0,46,ogun-sanlısoy.webp,,Ogün Sanlısoy 27 Şubat'ta sevenleriyle Kulüp Müjgan'da buluşuyor.  Ogün Sanlısoy Ankara konseri biletleri Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Ogün Şanlısoy,https://az.bilet.com/fealiyyet/ogun-sanlisoy-kulup-mujgan
2097,Poizi,poizi-isparta-iyas-suleyman-demirel-kongre-merkezi,iticket,entertainment,1,0,,,2025-12-05T21:01:55.000000Z,2026-02-27T09:02:59.000000Z,700,1400,,TRY,,1,0,47,poizi.webp,,POİZİ | Isparta Konseri | 18 Nisan'da Isparta İyaş Süleyman Demirel Kongre Merkezi'nde sizlerle.,,Konsert,konser,71,iTicketTR,itickettr,,,,Isparta İyaş Süleyman Demirel Kongre Merkezi,,,Isparta,Türkiye,37.781297,30.543485,0,Türkiye,,2,Poizi | Poizi,https://az.bilet.com/fealiyyet/poizi-isparta-iyas-suleyman-demirel-kongre-merkezi
2101,Torpaq Yoxdur,no-land-645-kk-ankara,iticket,entertainment,1,0,,,2025-12-08T21:01:47.000000Z,2026-02-27T09:02:40.000000Z,355,450,,TRY,,1,0,49,no-land.webp,,"No Land, 29 Mart akşamı 6:45KK Ankara'da! No Land Ankara konseri biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Torpaq Yoxdur,https://az.bilet.com/fealiyyet/no-land-645-kk-ankara
2106,Ada adamı,islandman-if-performance-hall-tunus,iticket,entertainment,1,0,,,2025-12-15T15:01:29.000000Z,2026-02-27T09:02:18.000000Z,375,750,,TRY,,1,0,50,islandman.webp,,"Islandman, 27 Şubat'ta Ankara IF Performance Hall Tunus'ta!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Ada adamı,https://az.bilet.com/fealiyyet/islandman-if-performance-hall-tunus
2107,Sedef Sebüktekin,sedef-sebuktekin-if-performance-hall-tunus,iticket,entertainment,1,0,,,2025-12-15T15:01:44.000000Z,2026-02-27T09:02:32.000000Z,375,750,,TRY,,1,0,51,sedef-sebuktekin.webp,,"Sedef Sebüktekin, 26 Mart'ta Ankara IF Performance Hall Tunus'ta! Sedef Sebüktekin Ankara konseri biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Sedef Sebüktekin,https://az.bilet.com/fealiyyet/sedef-sebuktekin-if-performance-hall-tunus
2123,Demokratiya və Azadlıqlar Adasına Bir Günlük Tur,demokrasi-ve-ozgurlukler-adasi-nda-1-gunluk-tur,biletcom,entertainment,1,,,,2025-12-25T14:15:57.000000Z,2026-02-17T07:28:25.000000Z,1150,1750,,TRY,,1,0,54,demokrasi-adasi-kapak.webp,,"Şehrin gürültüsünden uzaklaşıp Marmara’nın maviliklerinde, yakın tarihimize tanıklık eden muazzam bir adaya davetlisiniz. Eski adıyla Yassıada, bugün Demokrasi ve Özgürlükler Adası adıyla; müzeleri, açık hava sanat eserleri ve etkileyici mimarisiyle kapıl","Bilet almadan önce lütfen ""Hakkında"" bölümünü okuyunuz!",Fəaliyyət,aktivite,56,Geziplus,geziplus,emaarakvaryum.com,,,Demokrasi ve Özgürlükler Adası,"Demokrasi ve Özgürlük Adası, 34970 Adalar/İstanbul",Adalar,İstanbul,Türkiye,40.865119,28.993758,0,Türkiye,,2,"Demokratiya və Azadlıqlar Adasında Bir Gün; Gediş-dönüş nəqliyyatı, Bufet səhər yeməyi, Ada mədəni turu (Cümə axşamı) | Adada 1-ci gün: Nəqliyyat + Ada Mədəni Turu (Cümə axşamı, Şənbə və Bazar)",https://az.bilet.com/fealiyyet/demokrasi-ve-ozgurlukler-adasi-nda-1-gunluk-tur
2125,Kapitan Kadaver və Strider və Hazardous,kaptan-kadavra-strider-hazardous-645-kk-ankara,iticket,entertainment,1,0,,,2025-12-26T15:01:38.000000Z,2026-02-27T09:02:20.000000Z,450,450,,TRY,,1,0,55,kaptan-kadavra-strider-hazardous.webp,,Kaptan Kadavra & Strider & Hazardous 1 Mart Pazar günü 6:45 KK Ankara'da! Kaptan Kadavra & Strider & Hazardous Ankara konseri biletleri Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Kapitan Kadaver və Strider və Hazardous,https://az.bilet.com/fealiyyet/kaptan-kadavra-strider-hazardous-645-kk-ankara
2127,Aycin Asan,aycin-asan-645-kk-ankara,iticket,entertainment,1,0,,,2025-12-29T15:01:29.000000Z,2026-02-27T09:02:36.000000Z,500,500,,TRY,,1,0,56,aycin-asan.webp,,Ayçin Asan 28 Mart'ta 6:45 KK Ankara'da siz sevenleriyle buluşuyor. Ayçin Asan konseri biletleri Bilet.com'da satışta.,,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Aycin Asan,https://az.bilet.com/fealiyyet/aycin-asan-645-kk-ankara
2129,Çirkli Səs Maqniti,dirty-sound-magnet-blind-istanbul,iticket,entertainment,1,0,,,2025-12-29T21:01:51.000000Z,2026-02-27T09:03:13.000000Z,700,700,,TRY,,1,0,57,dirty-sound-magnet.webp,,"Dirty Sound Magnet İstanbul konseri biletleri için hemen Bilet.com'u ziyaret ederek, müzik dolu bir akşama yerinizi ayırın!",,Konsert,konser,71,iTicketTR,itickettr,,,,Blind İstanbul,"Asmalı Mescit, Şehbender Sk. no:3, 34430 Beyoğlu/İstanbul",Beyoğlu,İstanbul,Türkiye,41.029734,28.974140,0,Türkiye,,1,Çirkli Səs Maqniti,https://az.bilet.com/fealiyyet/dirty-sound-magnet-blind-istanbul
2130,Çirkli Səs Maqniti,dirty-sound-magnet-kulup-mujgan,iticket,entertainment,1,0,,,2025-12-30T09:01:52.000000Z,2026-02-27T09:03:13.000000Z,550,550,,TRY,,1,0,58,dirty-sound-magnet.webp,,"Dirty Sound Magnet, 15 Mayıs'ta Kulüp Müjgan'da! Dirty Sound Magnet Ankara konseri biletleri Bilet.com'da satışta.",,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Çirkli Səs Maqniti,https://az.bilet.com/fealiyyet/dirty-sound-magnet-kulup-mujgan
2139,Geoff Tate-in Ağıl Cinayətləri Əməliyyatı,geoff-tates-operation-mindcrime-645-kk-ankara,iticket,entertainment,1,0,,,2026-01-07T15:01:45.000000Z,2026-02-27T09:02:46.000000Z,950,950,,TRY,,1,0,63,geoff-tates-operation-mindcrime.webp,,"Progresif metalin en büyük topluluklarından Queensrÿche’ın efsanevi vokali Geoff Tate, Operation: Mindcrime projesinin “The Final Chapter” turnesi kapsamında Ankara'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Geoff Tate-in Ağıl Cinayətləri Əməliyyatı,https://az.bilet.com/fealiyyet/geoff-tates-operation-mindcrime-645-kk-ankara
2140,Ben Kaplan,ben-caplan-645-kk-ankara,iticket,entertainment,1,0,,,2026-01-07T21:01:22.000000Z,2026-02-27T09:02:30.000000Z,450,600,,TRY,,1,0,64,ben-caplan.webp,,Ben Caplan 24 Mart’ta 6:45 KK Ankara'da! Ben Caplan Ankara konseri biletleri Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Ben Kaplan,https://az.bilet.com/fealiyyet/ben-caplan-645-kk-ankara
2141,Ben Kaplan,ben-caplan-izole-eskisehir,iticket,entertainment,1,0,,,2026-01-07T21:01:27.000000Z,2026-02-27T09:02:32.000000Z,450,600,,TRY,,1,0,65,ben-caplan.webp,,Ben Caplan 25 Mart’ta İzole Eskişehir'de! Ben Caplan konser biletleri Bilet.com'da sizleri bekliyor. Eskişehir konser bileti fırsatını kaçırmayın!,,Konsert,konser,71,iTicketTR,itickettr,,,,İzole Eskişehir,,,Eskişehir,Türkiye,39.779284,30.514848,0,Türkiye,,1,Ben Kaplan,https://az.bilet.com/fealiyyet/ben-caplan-izole-eskisehir
2142,Türk Kafel Rəsm Sənəti Emalatxanası,turk-cini-resim-sanati-atolyesi,biletcom,entertainment,1,,,,2026-01-08T14:12:30.000000Z,2026-02-13T14:13:39.000000Z,1690,1690,1790,TRY,,0,0,66,cini-atolyesi-4.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,2,Türk Kafel Rəsm Sənəti Emalatxanası | Türk Kafel Rəngləmə Seminarı (15:00 Sessiya),https://az.bilet.com/fealiyyet/turk-cini-resim-sanati-atolyesi
2145,Dəri Emalı Emalatxanası,deri-isciligi-atolyesi,biletcom,entertainment,1,,,,2026-01-12T13:40:10.000000Z,2026-02-13T14:13:39.000000Z,1950,1950,2050,TRY,,0,0,67,deri-isciligi-atolyesi-7.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,2,Dəri Emalatxanası | Dəri Emalı Seminarı (15:00 Sessiya),https://az.bilet.com/fealiyyet/deri-isciligi-atolyesi
2146,Pirinç Çərçivəli Şüşə Xəttatlıq Emalatxanası,pirinc-cerceveli-cam-uzerine-hat-kaligrafi-sanati-atolyesi,biletcom,entertainment,1,,,,2026-01-12T13:50:57.000000Z,2026-02-13T14:13:39.000000Z,1690,1690,1790,TRY,,0,0,68,hat-sanati-atolyesi-4.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,2,Pirinç Çərçivəli Şüşə Xəttatlıq Emalatxanası | Pirinç Çərçivəli Şüşə üzrə Xəttatlıq Seminarı (15:00 Sessiya),https://az.bilet.com/fealiyyet/pirinc-cerceveli-cam-uzerine-hat-kaligrafi-sanati-atolyesi
2147,Mozaika Lampa Emalatxanası,mozaik-lamba-atolyesi,biletcom,entertainment,1,,,,2026-01-13T11:15:32.000000Z,2026-02-13T14:13:39.000000Z,1690,1690,1790,TRY,,0,0,69,mozaik-atolyesi-5.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,4,Mozaika Lampa Emalatxanası | Mozaika Lampa Seminarı (12:00 PM Sessiya) | Mozaika Lampa Seminarı (15:00 Sessiya) | Mozaika Lampa Seminarı (18:00 Sessiya),https://az.bilet.com/fealiyyet/mozaik-lamba-atolyesi
2148,Ətir Seminarı,parfum-atolyesi,biletcom,entertainment,1,,,,2026-01-13T11:22:13.000000Z,2026-02-13T14:13:39.000000Z,1390,1390,1490,TRY,,0,0,70,parfum-atolyesi-5.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,3,Ətir Seminarı | Ətir Seminarı (13:00 PM Sessiyası) | Ətir Seminarı (16:00 Sessiya),https://az.bilet.com/fealiyyet/parfum-atolyesi
2149,İşıqlandırma Seminarı,tezhip-atolyesi,biletcom,entertainment,1,,,,2026-01-13T11:26:48.000000Z,2026-02-13T14:13:39.000000Z,1690,1690,1790,TRY,,0,0,71,tezhip-atolyesi-5.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,2,İşıqlandırma Seminarı | İşıqlandırma üzrə seminar (15:00 Sessiya),https://az.bilet.com/fealiyyet/tezhip-atolyesi
2151,Vitraj Emalatxanası,vitray-atolyesi,biletcom,entertainment,1,,,,2026-01-13T11:38:58.000000Z,2026-02-13T14:13:39.000000Z,1390,1390,1490,TRY,,0,0,72,DSCF4795.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,2,Vitraj Emalatxanası | Vitraj emalatxanası (15:00 sessiya),https://az.bilet.com/fealiyyet/vitray-atolyesi
2152,100% Metal Təqdim Edir: Endi Timmons,100-metal-sunar-andy-timmons-if-performance-hall-besiktas,iticket,entertainment,1,0,,,2026-01-13T15:01:59.000000Z,2026-02-27T09:02:33.000000Z,880,1375,,TRY,,1,0,73,andy-timmons.webp,,"%100 Metal Sunar: Andy Timmons, 26 Mart 2026’da IF Beşiktaş sahnesinde!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Beşiktaş,"Cihannüma, Hasfırın Cd. No:26, 34353 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.044052,29.006469,0,Türkiye,,1,100% Metal Təqdim Edir: Endi Timmons,https://az.bilet.com/fealiyyet/100-metal-sunar-andy-timmons-if-performance-hall-besiktas
2156,İlhan Erşahinin İstanbul Sessiyaları,ilhan-ersahins-istanbul-sessions-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-01-13T21:01:35.000000Z,2026-02-27T09:02:21.000000Z,400,800,,TRY,,1,0,76,ilhan-ersahin.webp,,İlhan Erşahin's Istanbul Sessions 6 Mart'ta IF Performance Hall Tunus'ta! Biletler Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,İlhan Erşahinin İstanbul Sessiyaları,https://az.bilet.com/fealiyyet/ilhan-ersahins-istanbul-sessions-if-performance-hall-tunus
2157,Qadağan olunmuş Halva,yasak-helva-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-01-13T21:01:39.000000Z,2026-02-27T09:02:26.000000Z,250,500,,TRY,,1,0,77,yasak-helva.webp,,Yasak Helva 11 Mart'ta IF Performance Hall Tunus'ta! Yasak Helva Tribute konser biletleri Bilet.com'da seni bekliyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Qadağan olunmuş Halva,https://az.bilet.com/fealiyyet/yasak-helva-if-performance-hall-tunus
2160,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-if-performance-hall-besiktas,iticket,entertainment,1,0,,,2026-01-15T09:02:00.000000Z,2026-02-27T09:02:53.000000Z,891,1254,,TRY,,1,0,80,the-radicant-ist.webp,,"%100 Metal İftiharla Sunar: Anathema’nın kurucu üyelerinden Vincent Cavanagh, görsel ve işitsel sınırları zorlayan sinematik projesi The Radicant 12 Nisan’da IF Performance Hall Beşiktaş’ta!",,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Beşiktaş,"Cihannüma, Hasfırın Cd. No:26, 34353 Beşiktaş/İstanbul",Beşiktaş,İstanbul,Türkiye,41.044052,29.006469,0,Türkiye,,1,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",https://az.bilet.com/fealiyyet/100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-if-performance-hall-besiktas
2161,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-soldout-performance-hall,iticket,entertainment,1,0,,,2026-01-15T09:02:08.000000Z,2026-02-27T09:02:55.000000Z,891,891,,TRY,,1,0,81,the-radicant-izmir.webp,,"%100 Metal İftiharla Sunar: Anathema’nın kurucu üyelerinden Vincent Cavanagh, görsel ve işitsel sınırları zorlayan sinematik projesi The Radicant 13 Nisan’da SoldOut Performance Hall’da!",,Konsert,konser,71,iTicketTR,itickettr,,,,SoldOut Performance Hall,,,İzmir,Türkiye,38.474873,27.074169,0,Türkiye,,1,"100% Metal Təqdim Edir: The Radicant + Seçilmiş Anathema Mahnıları, Li Duqlas ilə",https://az.bilet.com/fealiyyet/100-metal-sunar-the-radicant-selected-anathema-songs-with-lee-douglas-soldout-performance-hall
